record_type,n_data,N,sqrtN,M,r,R,C,delta_mode,Delta,tau,gamma,target,t,t_over_sqrtN,t_over_tau,F_exact,F_BJ,t_solution_exact,t_solution_BJ,fit_slope_through_origin
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,680.5833408266304,5.31705735020805,0.4203502919099249,0.9863307057226732,0.9850539375433262,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,681.3935590895193,5.323387180386869,0.42085070892410337,0.9864239092877147,0.9851285388148341,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,682.2037773524081,5.329717010565688,0.42135112593828183,0.9865171247079404,0.9852027677240742,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,683.0139956152971,5.336046840744508,0.42185154295246036,0.9866103340126777,0.9852766261296431,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,683.8242138781859,5.342376670923327,0.4223519599666389,0.9867035191166947,0.9853501158808602,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,684.6344321410747,5.348706501102146,0.42285237698081735,0.9867966618369863,0.9854232388178142,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,685.4446504039636,5.3550363312809655,0.4233527939949958,0.9868897439095062,0.9854959967714098,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,686.2548686668524,5.3613661614597845,0.4238532110091743,0.9869827470058472,0.9855683915634124,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,687.0650869297413,5.367695991638604,0.42435362802335275,0.9870756527497697,0.9856404250064944,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,687.8753051926301,5.374025821817423,0.42485404503753127,0.9871684427336544,0.9857120989042808,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,688.6855234555189,5.380355651996242,0.42535446205170974,0.9872610985347943,0.9857834150513939,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,689.4957417184078,5.386685482175061,0.4258548790658882,0.9873536017315183,0.9858543752334981,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,690.3059599812966,5.39301531235388,0.42635529608006667,0.9874459339192089,0.9859249812273452,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,691.1161782441854,5.399345142532699,0.42685571309424514,0.9875380767260103,0.9859952348008186,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,691.9263965070743,5.405674972711518,0.42735613010842366,0.9876300118284695,0.9860651377129774,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,692.7366147699631,5.412004802890337,0.4278565471226021,0.9877217209668621,0.9861346917141007,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,693.546833032852,5.418334633069156,0.4283569641367806,0.9878131859603139,0.9862038985457312,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,694.3570512957408,5.424664463247975,0.42885738115095906,0.9879043887216621,0.986272759940719,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,695.1672695586296,5.430994293426794,0.4293577981651375,0.9879953112720581,0.9863412776232647,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,695.9774878215186,5.437324123605614,0.4298582151793161,0.9880859357553204,0.9864094533089635,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,696.7877060844074,5.443653953784433,0.4303586321934946,0.9881762444519138,0.9864772887048463,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,697.5979243472963,5.449983783963252,0.43085904920767304,0.9882662197926968,0.9865447855094246,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,698.4081426101851,5.456313614142071,0.4313594662218515,0.9883558443723562,0.9866119454127316,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,699.218360873074,5.46264344432089,0.43185988323603003,0.9884451009624395,0.9866787700963646,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,700.0285791359628,5.468973274499709,0.4323603002502085,0.9885339725241128,0.9867452612335281,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,700.8387973988516,5.475303104678528,0.43286071726438696,0.9886224422205618,0.9868114204890746,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,701.6490156617405,5.481632934857347,0.43336113427856543,0.9887104934290044,0.9868772495195467,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,702.4592339246293,5.487962765036166,0.4338615512927439,0.9887981097523694,0.9869427499732187,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,703.2694521875181,5.4942925952149855,0.4343619683069224,0.9888852750305401,0.9870079234901379,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,704.079670450407,5.5006224253938045,0.4348623853211009,0.9889719733513227,0.9870727717021652,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,704.8898887132958,5.506952255572624,0.43536280233527935,0.9890581890608892,0.9871372962330166,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,705.7001069761847,5.513282085751443,0.4358632193494578,0.9891439067739339,0.9872014986983032,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,706.5103252390735,5.519611915930262,0.4363636363636363,0.9892291113833699,0.9872653807055723,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,707.3205435019623,5.525941746109081,0.43686405337781475,0.98931378806962,0.9873289438543473,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,708.1307617648512,5.5322715762879,0.4373644703919933,0.9893979223095344,0.9873921897361677,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,708.9409800277401,5.53860140646672,0.4378648874061718,0.9894814998848532,0.987455119934629,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,709.751198290629,5.544931236645539,0.43836530442035027,0.9895645068902645,0.9875177360254224,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,710.5614165535178,5.551261066824358,0.4388657214345288,0.9896469297410502,0.9875800395763744,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,711.3716348164066,5.557590897003177,0.43936613844870726,0.9897287551803147,0.9876420321474858,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,712.1818530792955,5.563920727181996,0.4398665554628857,0.989809970285795,0.9877037152909708,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,712.9920713421843,5.570250557360815,0.4403669724770642,0.9898905624761909,0.9877650905512961,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,713.8022896050732,5.576580387539634,0.44086738949124266,0.989970519517192,0.9878261594652193,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,714.612507867962,5.582910217718453,0.4413678065054211,0.9900498295269815,0.9878869235618276,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,715.4227261308508,5.589240047897272,0.44186822351959965,0.9901284809813742,0.9879473843625756,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,716.2329443937397,5.595569878076091,0.4423686405337781,0.9902064627185168,0.9880075433813241,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,717.0431626566285,5.60189970825491,0.4428690575479566,0.9902837639432085,0.9880674021243777,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,717.8533809195173,5.608229538433729,0.44336947456213505,0.9903603742308011,0.9881269620905223,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,718.6635991824062,5.614559368612548,0.4438698915763135,0.990436283530657,0.9881862247710629,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,719.473817445295,5.620889198791367,0.44437030859049204,0.9905114821692946,0.9882451916498607,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,720.2840357081839,5.627219028970186,0.4448707256046705,0.9905859608530855,0.9883038642033707,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,721.0942539710727,5.6335488591490055,0.44537114261884897,0.9906597106705546,0.9883622439006781,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,721.9044722339617,5.639878689327825,0.4458715596330275,0.9907327230943446,0.9884203322035354,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,722.7146904968505,5.6462085195066445,0.446371976647206,0.9908049899827982,0.9884781305663992,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,723.5249087597393,5.6525383496854635,0.4468723936613845,0.9908765035811609,0.9885356404364661,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,724.3351270226282,5.658868179864283,0.44737281067556295,0.9909472565224476,0.9885928632537093,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,725.145345285517,5.665198010043102,0.4478732276897414,0.9910172418279365,0.9886498004509147,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,725.9555635484058,5.671527840221921,0.4483736447039199,0.9910864529073727,0.9887064534537162,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,726.7657818112947,5.67785767040074,0.4488740617180984,0.991154883558787,0.9887628236806324,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,727.5760000741835,5.684187500579559,0.44937447873227687,0.9912225279680504,0.9888189125431013,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,728.3862183370724,5.690517330758378,0.44987489574645534,0.991289380708074,0.9888747214455158,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,729.1964365999612,5.696847160937197,0.4503753127606338,0.9913554367377402,0.9889302517852592,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,730.00665486285,5.703176991116016,0.4508757297748123,0.9914206914005372,0.9889855049527396,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,730.8168731257389,5.709506821294835,0.4513761467889908,0.9914851404229199,0.9890404823314256,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,731.6270913886277,5.715836651473654,0.45187656380316926,0.991548779912387,0.9890951852978798,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,732.4373096515166,5.722166481652473,0.45237698081734773,0.9916116063553249,0.9891496152217941,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,733.2475279144054,5.728496311831292,0.4528773978315262,0.9916736166146176,0.9892037734660241,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,734.0577461772943,5.734826142010112,0.4533778148457048,0.9917348079269711,0.9892576613866223,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,734.8679644401832,5.741155972188931,0.45387823185988324,0.991795177900073,0.9893112803328732,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,735.678182703072,5.74748580236775,0.4543786488740617,0.9918547245095226,0.9893646316473261,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,736.4884009659609,5.753815632546569,0.4548790658882402,0.9919134460955563,0.9894177166658296,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,737.2986192288497,5.760145462725388,0.45537948290241864,0.9919713413595803,0.9894705367175639,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,738.1088374917385,5.766475292904207,0.45587989991659716,0.9920284093605567,0.9895230931250755,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,738.9190557546274,5.772805123083026,0.45638031693077563,0.9920846495111919,0.989575387204309,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,739.7292740175162,5.7791349532618455,0.4568807339449541,0.992140061574006,0.9896274202646412,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,740.539492280405,5.7854647834406645,0.45738115095913257,0.9921946456572039,0.9896791936089129,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,741.3497105432939,5.791794613619484,0.45788156797331103,0.992248402210508,0.989730708533462,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,742.1599288061827,5.798124443798303,0.45838198498748955,0.9923013320207754,0.9897819663281561,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,742.9701470690716,5.804454273977122,0.458882402001668,0.9923534362075647,0.9898329682764244,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,743.7803653319604,5.810784104155941,0.4593828190158465,0.9924047162185803,0.9898837156552902,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,744.5905835948492,5.81711393433476,0.45988323603002496,0.9924551738250497,0.9899342097354025,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,745.4008018577381,5.823443764513579,0.4603836530442034,0.9925048111170002,0.9899844517810682,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,746.2110201206269,5.829773594692398,0.4608840700583819,0.9925536304984772,0.9900344430502835,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,747.0212383835159,5.836103424871218,0.46138448707256047,0.9926016346826991,0.9900841847947657,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,747.8314566464047,5.842433255050037,0.46188490408673893,0.9926488266871807,0.9901336782599839,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,748.6416749092936,5.848763085228856,0.4623853211009174,0.9926952098287793,0.9901829246851909,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,749.4518931721824,5.855092915407675,0.46288573811509587,0.992740787718759,0.9902319253034538,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,750.2621114350712,5.861422745586494,0.4633861551292744,0.9927855642577713,0.9902806813416852,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,751.0723296979601,5.867752575765313,0.46388657214345286,0.9928295436308738,0.9903291940206737,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,751.8825479608489,5.874082405944132,0.4643869891576313,0.992872730302511,0.9903774645551141,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,752.6927662237377,5.880412236122951,0.4648874061718098,0.9929151290114822,0.9904254941536388,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,753.5029844866266,5.88674206630177,0.46538782318598826,0.9929567447659561,0.990473284018847,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,754.3132027495154,5.893071896480589,0.4658882402001668,0.992997582838439,0.9905208353473357,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,755.1234210124043,5.899401726659408,0.46638865721434525,0.9930376487608198,0.9905681493297288,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,755.9336392752931,5.905731556838227,0.4668890742285237,0.9930769483193784,0.9906152271507077,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,756.7438575381819,5.912061387017046,0.4673894912427022,0.9931154875498531,0.9906620699890406,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,757.5540758010708,5.9183912171958655,0.46788990825688065,0.993153272732554,0.9907086790176117,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,758.3642940639596,5.9247210473746845,0.46839032527105917,0.9931903103874553,0.9907550554034514,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,759.1745123268485,5.931050877553504,0.46889074228523764,0.9932266072693734,0.9908012003077646,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,759.9847305897374,5.9373807077323235,0.46939115929941616,0.9932621703631783,0.9908471148859606,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,760.7949488526262,5.943710537911143,0.4698915763135946,0.993297006879028,0.9908928002876811,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,761.6051671155151,5.950040368089962,0.47039199332777315,0.9933311242476708,0.99093825765683,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,762.4153853784039,5.956370198268781,0.4708924103419516,0.9933645301157568,0.9909834881316013,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,763.2256036412928,5.9627000284476,0.4713928273561301,0.9933972323412661,0.9910284928445081,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,764.0358219041816,5.969029858626419,0.47189324437030855,0.9934292389889109,0.9910732729224104,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,764.8460401670704,5.975359688805238,0.472393661384487,0.9934605583256174,0.9911178294865438,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,765.6562584299593,5.981689518984057,0.47289407839866554,0.9934911988160899,0.9911621636525474,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,766.4664766928481,5.988019349162876,0.473394495412844,0.9935211691183464,0.9912062765304916,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,767.276694955737,5.994349179341695,0.4738949124270225,0.993550478079382,0.9912501692249064,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,768.0869132186258,6.000679009520514,0.47439532944120094,0.9935791347308125,0.9912938428348083,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,768.8971314815146,6.007008839699333,0.4748957464553794,0.9936071482846153,0.9913372984537282,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,769.7073497444035,6.013338669878152,0.47539616346955793,0.9936345281288752,0.9913805371697391,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,770.5175680072923,6.019668500056971,0.4758965804837364,0.9936612838235733,0.9914235600654828,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,771.3277862701812,6.02599833023579,0.47639699749791486,0.9936874250964417,0.9914663682181973,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,772.13800453307,6.032328160414609,0.47689741451209333,0.9937129618388096,0.9915089626997439,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,772.9482227959589,6.038657990593429,0.4773978315262719,0.993737904101516,0.9915513445766333,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,773.7584410588478,6.044987820772248,0.4778982485404504,0.9937622620908377,0.9915935149100533,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,774.5686593217366,6.051317650951067,0.47839866555462884,0.9937860461644052,0.9916354747558951,714.1034574605965,745.6523607707575,
curve,14,16384,128.0,1,4,16,10.0,unknown,0.0038806985413266017,1619.0861620062103,0.006175946582143135,0.99,775.3788775846255,6.057647481129886,0.4788990825688073,0.9938092668272076,0.991677225164779,714.1034574605965,745.6523607707575,
